;COD_PROVINCIA;NOM_PROVINCIA;COD_CANTON;NOM_CANTON;COD_PARROQUIA;NOM_PARROQUIA;EST_PARROQUIA;COD_ZONA;NOM_ZONA;COD_RECINTO;NOM_RECINTO;SEXO;JUNTA;ELECTORES;COD_JUNTA
728;6;CHIMBORAZO;220;CHUNCHI;1370;GONZOL;R;0; ;115;UNIDAD EDUCATIVA GONZOL -EX ESCUELA PEDRO FERMIN CEVALLOS-;F;1;350;6097
729;6;CHIMBORAZO;220;CHUNCHI;5255;CHUNCHI;U;0; ;377;UNIDAD EDUCATIVA MARÍA AUXILLADORA;F;3;350;6110
730;6;CHIMBORAZO;220;CHUNCHI;5255;CHUNCHI;U;0; ;377;UNIDAD EDUCATIVA MARÍA AUXILLADORA;M;2;350;6109
731;6;CHIMBORAZO;225;PENIPE;925;LA CANDELARIA;R;0; ;3146;CENTRO ARTESANAL LA CANDELARIA;M;1;188;6130
732;6;CHIMBORAZO;225;PENIPE;2400;MATUS;R;0; ;3079;ESCUELA DE EDUCACION BASICA CARLOS MONTUFAR;M;1;350;6140
733;6;CHIMBORAZO;225;PENIPE;5740;PENIPE;U;0; ;416;UNIDAD EDUCATIVA DEL MILENIO PENIPE;F;2;350;6153
734;6;CHIMBORAZO;830;PALLATANGA;6540;PALLATANGA;U;1;PALLATANGA;492;COLEGIO BACHILLERATO PROVINCIA DE CHIMBORAZO;F;5;350;6167
735;6;CHIMBORAZO;830;PALLATANGA;6540;PALLATANGA;U;1;PALLATANGA;5875;UNIDAD EDUCATIVA CARLOS MARIA DE LA CONDAMINE;F;16;306;6189
736;6;CHIMBORAZO;830;PALLATANGA;6540;PALLATANGA;U;1;PALLATANGA;5875;UNIDAD EDUCATIVA CARLOS MARIA DE LA CONDAMINE;M;11;350;6180
737;6;CHIMBORAZO;900;CUMANDA;6420;CUMANDA;U;1;CUMANDA;1528;UNIDAD EDUCATIVA CUMANDA Nro. 2;F;2;350;6197
738;6;CHIMBORAZO;900;CUMANDA;6420;CUMANDA;U;1;CUMANDA;1536;UNIDAD EDUCATIVA SULTANA DE LOS ANDES;F;13;350;6219
739;6;CHIMBORAZO;900;CUMANDA;6420;CUMANDA;U;1;CUMANDA;1528;UNIDAD EDUCATIVA CUMANDA Nro. 2;M;4;350;6202
740;6;CHIMBORAZO;900;CUMANDA;6420;CUMANDA;U;1;CUMANDA;5864;UNIDAD EDUCATIVA CELSO AUGUSTO RODRIGUEZ;M;15;350;6224
741;5;COTOPAXI;100;LATACUNGA;35;ALAQUEZ;R;0; ;1730;U.E. MANUEL GONZALO ALBAN RUMANZO / ESC. ABDON CALDERON;F;3;350;3750
742;5;COTOPAXI;100;LATACUNGA;35;ALAQUEZ;R;0; ;6252;U.E. MANUEL GONZALO ALBAN RUMANZO / BLOQUE DOS;F;7;350;3758
743;5;COTOPAXI;100;LATACUNGA;35;ALAQUEZ;R;0; ;1730;U.E. MANUEL GONZALO ALBAN RUMANZO / ESC. ABDON CALDERON;M;1;350;3747
744;5;COTOPAXI;100;LATACUNGA;35;ALAQUEZ;R;0; ;1730;U.E. MANUEL GONZALO ALBAN RUMANZO / ESC. ABDON CALDERON;M;5;350;3755
745;5;COTOPAXI;100;LATACUNGA;35;ALAQUEZ;R;0; ;6252;U.E. MANUEL GONZALO ALBAN RUMANZO / BLOQUE DOS;M;9;379;3763
746;5;COTOPAXI;100;LATACUNGA;315;BELISARIO QUEVEDO;R;0; ;1558;U.E. BELISARIO QUEVEDO;F;4;350;3771
747;5;COTOPAXI;100;LATACUNGA;315;BELISARIO QUEVEDO;R;0; ;6257;U.E. BELISARIO QUEVEDO / BLOQUE DOS;F;8;69;3779
748;5;COTOPAXI;100;LATACUNGA;315;BELISARIO QUEVEDO;R;0; ;1558;U.E. BELISARIO QUEVEDO;M;4;350;3772
749;5;COTOPAXI;100;LATACUNGA;1485;GUAYTACAMA;R;0; ;1775;U.E. SAN JOSE DE GUAYTACAMA;F;1;350;3780
750;5;COTOPAXI;100;LATACUNGA;1485;GUAYTACAMA;R;0; ;1775;U.E. SAN JOSE DE GUAYTACAMA;F;5;350;3788
751;5;COTOPAXI;100;LATACUNGA;1485;GUAYTACAMA;R;0; ;1775;U.E. SAN JOSE DE GUAYTACAMA;F;9;350;3796
752;5;COTOPAXI;100;LATACUNGA;1485;GUAYTACAMA;R;0; ;1775;U.E. SAN JOSE DE GUAYTACAMA;M;1;350;3781
753;5;COTOPAXI;100;LATACUNGA;1485;GUAYTACAMA;R;0; ;1775;U.E. SAN JOSE DE GUAYTACAMA;M;5;350;3789
754;5;COTOPAXI;100;LATACUNGA;1485;GUAYTACAMA;R;0; ;1775;U.E. SAN JOSE DE GUAYTACAMA;M;9;350;3797
755;5;COTOPAXI;100;LATACUNGA;1905;JOSEGUANGO BAJO;R;0; ;3104;U.E. FELIX VALENCIA;F;1;350;3806
756;5;COTOPAXI;100;LATACUNGA;1905;JOSEGUANGO BAJO;R;0; ;3104;U.E. FELIX VALENCIA;M;2;350;3809
757;5;COTOPAXI;100;LATACUNGA;2480;MULALO;R;0; ;1783;UNIDAD EDUCATIVA MULALO / Esc. JUAN PIO MONTUFAR;F;3;350;3816
758;5;COTOPAXI;100;LATACUNGA;2480;MULALO;R;0; ;1760;UNIDAD EDUCATIVA MULALO / COLEGIO TÉCNICO MULALÓ;F;7;350;3824
759;5;COTOPAXI;100;LATACUNGA;2480;MULALO;R;0; ;6292;UNIDAD EDUCATIVA MULALO / BLOQUE TRES;F;11;350;3832
760;5;COTOPAXI;100;LATACUNGA;2480;MULALO;R;0; ;1783;UNIDAD EDUCATIVA MULALO / Esc. JUAN PIO MONTUFAR;M;3;350;3817
761;5;COTOPAXI;100;LATACUNGA;2480;MULALO;R;0; ;1760;UNIDAD EDUCATIVA MULALO / COLEGIO TÉCNICO MULALÓ;M;7;350;3825
762;5;COTOPAXI;100;LATACUNGA;2480;MULALO;R;0; ;6292;UNIDAD EDUCATIVA MULALO / BLOQUE TRES;M;11;245;3833
763;5;COTOPAXI;100;LATACUNGA;2620;11 DE NOVIEMBRE;R;0; ;1572;ESC. DE EDUCACION BASICA LATACUNGA;M;1;350;3836
764;5;COTOPAXI;100;LATACUNGA;2920;POALO;R;0; ;6304;GAD PARROQUIAL COLISEO POALO;F;2;350;3843
765;5;COTOPAXI;100;LATACUNGA;2920;POALO;R;0; ;1559;UNIDAD EDUCATIVA POALO GARCIA MORENO / BLOQUE 2;F;6;350;3851
766;5;COTOPAXI;100;LATACUNGA;2920;POALO;R;0; ;6304;GAD PARROQUIAL COLISEO POALO;M;2;350;3844
767;5;COTOPAXI;100;LATACUNGA;2920;POALO;R;0; ;1559;UNIDAD EDUCATIVA POALO GARCIA MORENO / BLOQUE 2;M;6;350;3852
768;5;COTOPAXI;100;LATACUNGA;3530;SAN JUAN DE PASTOCALLE;R;1;SAN JUAN DE PASTOCALLE;6305;UNIDAD EDUCATIVA COMUNITARIA BILINGUE. EL SEMBRADOR;F;2;350;3859
769;5;COTOPAXI;100;LATACUNGA;3530;SAN JUAN DE PASTOCALLE;R;1;SAN JUAN DE PASTOCALLE;1788;U.E. PASTOCALLE / BLOQUE 2;F;6;350;3867
770;5;COTOPAXI;100;LATACUNGA;3530;SAN JUAN DE PASTOCALLE;R;1;SAN JUAN DE PASTOCALLE;1789;U.E. PASTOCALLE / COLEGIO PASTOCALLE;F;10;350;3875
771;5;COTOPAXI;100;LATACUNGA;3530;SAN JUAN DE PASTOCALLE;R;1;SAN JUAN DE PASTOCALLE;1789;U.E. PASTOCALLE / COLEGIO PASTOCALLE;F;14;330;3883
772;5;COTOPAXI;100;LATACUNGA;3530;SAN JUAN DE PASTOCALLE;R;1;SAN JUAN DE PASTOCALLE;6305;UNIDAD EDUCATIVA COMUNITARIA BILINGUE. EL SEMBRADOR;M;4;350;3864
773;5;COTOPAXI;100;LATACUNGA;3530;SAN JUAN DE PASTOCALLE;R;1;SAN JUAN DE PASTOCALLE;1788;U.E. PASTOCALLE / BLOQUE 2;M;8;350;3872
774;5;COTOPAXI;100;LATACUNGA;3530;SAN JUAN DE PASTOCALLE;R;1;SAN JUAN DE PASTOCALLE;1789;U.E. PASTOCALLE / COLEGIO PASTOCALLE;M;12;350;3880
775;5;COTOPAXI;100;LATACUNGA;3965;TANICUCHI;R;0; ;1791;U. E. MARCO AURELIO SUBIA MARTINEZ - BATALLA DE PANUPALI;F;1;350;3886
776;5;COTOPAXI;100;LATACUNGA;3965;TANICUCHI;R;0; ;1791;U. E. MARCO AURELIO SUBIA MARTINEZ - BATALLA DE PANUPALI;F;5;350;3894
777;5;COTOPAXI;100;LATACUNGA;3965;TANICUCHI;R;0; ;1790;U. E. MARCO AURELIO SUBIA MARTINEZ BATALLA DE PANUPALLI;F;9;350;3902
778;5;COTOPAXI;100;LATACUNGA;3965;TANICUCHI;R;0; ;1790;U. E. MARCO AURELIO SUBIA MARTINEZ BATALLA DE PANUPALLI;F;13;350;3910
779;5;COTOPAXI;100;LATACUNGA;3965;TANICUCHI;R;0; ;6311;CENTRO. INTERCULTURAL COMUNITARIO TANICUCHI;F;17;323;3918
780;5;COTOPAXI;100;LATACUNGA;3965;TANICUCHI;R;0; ;1791;U. E. MARCO AURELIO SUBIA MARTINEZ - BATALLA DE PANUPALI;M;4;350;3893
781;5;COTOPAXI;100;LATACUNGA;3965;TANICUCHI;R;0; ;1790;U. E. MARCO AURELIO SUBIA MARTINEZ BATALLA DE PANUPALLI;M;8;350;3901
782;5;COTOPAXI;100;LATACUNGA;3965;TANICUCHI;R;0; ;1790;U. E. MARCO AURELIO SUBIA MARTINEZ BATALLA DE PANUPALLI;M;12;350;3909
783;5;COTOPAXI;100;LATACUNGA;3965;TANICUCHI;R;0; ;6311;CENTRO. INTERCULTURAL COMUNITARIO TANICUCHI;M;16;341;3917
784;5;COTOPAXI;100;LATACUNGA;4035;TOACAZO;R;0; ;1573;ESC. SIMON RODRIGUEZ;F;4;350;3925
785;5;COTOPAXI;100;LATACUNGA;4035;TOACAZO;R;0; ;1574;COL. TECNICO TOACASO;F;8;350;3933
786;5;COTOPAXI;100;LATACUNGA;4035;TOACAZO;R;0; ;6312;U.E. TOACASO BLOQUE 2;F;12;350;3941
787;5;COTOPAXI;100;LATACUNGA;4035;TOACAZO;R;0; ;6312;U.E. TOACASO BLOQUE 2;F;16;151;3949
788;5;COTOPAXI;100;LATACUNGA;4035;TOACAZO;R;0; ;1573;ESC. SIMON RODRIGUEZ;M;4;350;3926
789;5;COTOPAXI;100;LATACUNGA;4035;TOACAZO;R;0; ;1574;COL. TECNICO TOACASO;M;8;350;3934
790;5;COTOPAXI;100;LATACUNGA;4035;TOACAZO;R;0; ;6312;U.E. TOACASO BLOQUE 2;M;12;350;3942
791;5;COTOPAXI;100;LATACUNGA;5310;ELOY ALFARO / SAN FELIPE;U;0; ;1560;ESC. DE EDUCACION BASICA CLUB ROTARIO;F;1;350;3950
792;5;COTOPAXI;100;LATACUNGA;5310;ELOY ALFARO / SAN FELIPE;U;0; ;1560;ESC. DE EDUCACION BASICA CLUB ROTARIO;F;5;350;3958
793;5;COTOPAXI;100;LATACUNGA;5310;ELOY ALFARO / SAN FELIPE;U;0; ;324;U.E. JORGE ICAZA;F;9;350;3966
794;5;COTOPAXI;100;LATACUNGA;5310;ELOY ALFARO / SAN FELIPE;U;0; ;324;U.E. JORGE ICAZA;F;13;350;3974
795;5;COTOPAXI;100;LATACUNGA;5310;ELOY ALFARO / SAN FELIPE;U;0; ;6310;UNIVERSIDAD TECNICA DE COTOPAXI;F;17;350;3982
796;5;COTOPAXI;100;LATACUNGA;5310;ELOY ALFARO / SAN FELIPE;U;0; ;6310;UNIVERSIDAD TECNICA DE COTOPAXI;F;21;350;3990
797;5;COTOPAXI;100;LATACUNGA;5310;ELOY ALFARO / SAN FELIPE;U;0; ;6331;U.E. JUAN ABEL ECHEVERRIA;F;25;350;3998
798;5;COTOPAXI;100;LATACUNGA;5310;ELOY ALFARO / SAN FELIPE;U;0; ;6331;U.E. JUAN ABEL ECHEVERRIA;F;29;350;4006
799;5;COTOPAXI;100;LATACUNGA;5310;ELOY ALFARO / SAN FELIPE;U;0; ;406;ESCUELA. JAIME ANDRADE FABARA;F;33;350;4014
800;5;COTOPAXI;100;LATACUNGA;5310;ELOY ALFARO / SAN FELIPE;U;0; ;366;U.E. ANA PAEZ MANUEL SALCEDO/ ESCUELA MANUEL SALCEDO;F;37;350;4022
801;5;COTOPAXI;100;LATACUNGA;5310;ELOY ALFARO / SAN FELIPE;U;0; ;366;U.E. ANA PAEZ MANUEL SALCEDO/ ESCUELA MANUEL SALCEDO;F;41;350;4030
802;5;COTOPAXI;100;LATACUNGA;5310;ELOY ALFARO / SAN FELIPE;U;0; ;354;U.E. ANA PAEZ MANUEL SALCEDO/ ESCUELA ANA PAEZ;F;45;350;4036
803;5;COTOPAXI;100;LATACUNGA;5310;ELOY ALFARO / SAN FELIPE;U;0; ;1560;ESC. DE EDUCACION BASICA CLUB ROTARIO;M;3;350;3955
804;5;COTOPAXI;100;LATACUNGA;5310;ELOY ALFARO / SAN FELIPE;U;0; ;324;U.E. JORGE ICAZA;M;7;350;3963
805;5;COTOPAXI;100;LATACUNGA;5310;ELOY ALFARO / SAN FELIPE;U;0; ;324;U.E. JORGE ICAZA;M;11;350;3971
806;5;COTOPAXI;100;LATACUNGA;5310;ELOY ALFARO / SAN FELIPE;U;0; ;6310;UNIVERSIDAD TECNICA DE COTOPAXI;M;15;350;3979
807;5;COTOPAXI;100;LATACUNGA;5310;ELOY ALFARO / SAN FELIPE;U;0; ;6310;UNIVERSIDAD TECNICA DE COTOPAXI;M;19;350;3987
808;5;COTOPAXI;100;LATACUNGA;5310;ELOY ALFARO / SAN FELIPE;U;0; ;6331;U.E. JUAN ABEL ECHEVERRIA;M;23;350;3995
809;5;COTOPAXI;100;LATACUNGA;5310;ELOY ALFARO / SAN FELIPE;U;0; ;406;ESCUELA. JAIME ANDRADE FABARA;M;27;350;4003
810;5;COTOPAXI;100;LATACUNGA;5310;ELOY ALFARO / SAN FELIPE;U;0; ;406;ESCUELA. JAIME ANDRADE FABARA;M;31;350;4011
811;5;COTOPAXI;100;LATACUNGA;5310;ELOY ALFARO / SAN FELIPE;U;0; ;366;U.E. ANA PAEZ MANUEL SALCEDO/ ESCUELA MANUEL SALCEDO;M;35;350;4019
812;5;COTOPAXI;100;LATACUNGA;5310;ELOY ALFARO / SAN FELIPE;U;0; ;354;U.E. ANA PAEZ MANUEL SALCEDO/ ESCUELA ANA PAEZ;M;39;350;4027
813;5;COTOPAXI;100;LATACUNGA;5465;IGNACIO FLORES;U;1;IGNACIO FLORES;1576;U.E. LUIS FERNANDO RUIZ;F;1;350;4038
814;5;COTOPAXI;100;LATACUNGA;5465;IGNACIO FLORES;U;1;IGNACIO FLORES;1576;U.E. LUIS FERNANDO RUIZ;F;5;350;4046
815;5;COTOPAXI;100;LATACUNGA;5465;IGNACIO FLORES;U;1;IGNACIO FLORES;1576;U.E. LUIS FERNANDO RUIZ;F;9;350;4054
816;5;COTOPAXI;100;LATACUNGA;5465;IGNACIO FLORES;U;1;IGNACIO FLORES;1575;U.E. 11 DE NOVIEMBRE;F;13;350;4062
817;5;COTOPAXI;100;LATACUNGA;5465;IGNACIO FLORES;U;1;IGNACIO FLORES;6322;U.E. JOSE MARIA VELASCO IBARRA;F;17;350;4070
818;5;COTOPAXI;100;LATACUNGA;5465;IGNACIO FLORES;U;1;IGNACIO FLORES;6322;U.E. JOSE MARIA VELASCO IBARRA;F;21;350;4078
819;5;COTOPAXI;100;LATACUNGA;5465;IGNACIO FLORES;U;1;IGNACIO FLORES;6332;UNIDAD EDUCATIVA RAMON BARBA NARANJO/ CENTRO;F;25;350;4086
820;5;COTOPAXI;100;LATACUNGA;5465;IGNACIO FLORES;U;1;IGNACIO FLORES;1576;U.E. LUIS FERNANDO RUIZ;M;3;350;4043
821;5;COTOPAXI;100;LATACUNGA;5465;IGNACIO FLORES;U;1;IGNACIO FLORES;1576;U.E. LUIS FERNANDO RUIZ;M;7;350;4051
822;5;COTOPAXI;100;LATACUNGA;5465;IGNACIO FLORES;U;1;IGNACIO FLORES;1575;U.E. 11 DE NOVIEMBRE;M;11;350;4059
823;5;COTOPAXI;100;LATACUNGA;5465;IGNACIO FLORES;U;1;IGNACIO FLORES;6322;U.E. JOSE MARIA VELASCO IBARRA;M;15;350;4067
824;5;COTOPAXI;100;LATACUNGA;5465;IGNACIO FLORES;U;1;IGNACIO FLORES;6332;UNIDAD EDUCATIVA RAMON BARBA NARANJO/ CENTRO;M;19;350;4075
825;5;COTOPAXI;100;LATACUNGA;5465;IGNACIO FLORES;U;1;IGNACIO FLORES;6332;UNIDAD EDUCATIVA RAMON BARBA NARANJO/ CENTRO;M;23;350;4083
826;5;COTOPAXI;100;LATACUNGA;5500;JUAN MONTALVO;U;0; ;1605;U.E. VICENTE LEON (LA COCHA);F;1;350;4090
827;5;COTOPAXI;100;LATACUNGA;5500;JUAN MONTALVO;U;0; ;1605;U.E. VICENTE LEON (LA COCHA);F;5;350;4098
828;5;COTOPAXI;100;LATACUNGA;5500;JUAN MONTALVO;U;0; ;6442;U.E. JOSE MARIA VELAZ;F;9;350;4106
829;5;COTOPAXI;100;LATACUNGA;5500;JUAN MONTALVO;U;0; ;2013;UNIDAD EDUCATIVA LUIS FERNANDO VIVERO;F;13;350;4114
830;5;COTOPAXI;100;LATACUNGA;5500;JUAN MONTALVO;U;0; ;6461;U.E. SEMILLITAS DE VIDA;F;17;350;4122
831;5;COTOPAXI;100;LATACUNGA;5500;JUAN MONTALVO;U;0; ;6459;SINDICATO DE CHOFERES DE COTOPAXI;F;21;350;4130
832;5;COTOPAXI;100;LATACUNGA;5500;JUAN MONTALVO;U;0; ;1605;U.E. VICENTE LEON (LA COCHA);M;1;350;4091
833;5;COTOPAXI;100;LATACUNGA;5500;JUAN MONTALVO;U;0; ;1605;U.E. VICENTE LEON (LA COCHA);M;5;350;4099
834;5;COTOPAXI;100;LATACUNGA;5500;JUAN MONTALVO;U;0; ;6442;U.E. JOSE MARIA VELAZ;M;9;350;4107
835;5;COTOPAXI;100;LATACUNGA;5500;JUAN MONTALVO;U;0; ;2013;UNIDAD EDUCATIVA LUIS FERNANDO VIVERO;M;13;350;4115
836;5;COTOPAXI;100;LATACUNGA;5500;JUAN MONTALVO;U;0; ;6461;U.E. SEMILLITAS DE VIDA;M;17;350;4123
837;5;COTOPAXI;100;LATACUNGA;5500;JUAN MONTALVO;U;0; ;6459;SINDICATO DE CHOFERES DE COTOPAXI;M;21;350;4131
838;5;COTOPAXI;100;LATACUNGA;5555;LA MATRIZ;U;0; ;6323;U.E. LA INMACULADA;F;3;350;4140
839;5;COTOPAXI;100;LATACUNGA;5555;LA MATRIZ;U;0; ;1581;COL. VICENTE LEON (CENTRO);F;7;350;4148
840;5;COTOPAXI;100;LATACUNGA;5555;LA MATRIZ;U;0; ;1582;U.E. PARTICULAR SAN JOSE LA SALLE;F;11;350;4156
841;5;COTOPAXI;100;LATACUNGA;5555;LA MATRIZ;U;0; ;1584;U.E. VICTORIA VASCONEZ CUVI;F;15;350;4164
842;5;COTOPAXI;100;LATACUNGA;5555;LA MATRIZ;U;0; ;1804;ESC. DE EDUCACION BASICA ISIDRO AYORA;F;19;350;4172
843;5;COTOPAXI;100;LATACUNGA;5555;LA MATRIZ;U;0; ;6324;U.E. PRIMERO DE ABRIL;F;23;350;4180
844;5;COTOPAXI;100;LATACUNGA;5555;LA MATRIZ;U;0; ;1583;U.E. VICTORIA VASCONEZ CUVI / ELVIRA ORTEGA - SUR;F;27;350;4188
845;5;COTOPAXI;100;LATACUNGA;5555;LA MATRIZ;U;0; ;6334;U.E. VASCONEZ CUVI / SIMON BOLIVAR BLOQUE NORTE;F;31;350;4196
846;5;COTOPAXI;100;LATACUNGA;5555;LA MATRIZ;U;0; ;6334;U.E. VASCONEZ CUVI / SIMON BOLIVAR BLOQUE NORTE;F;35;350;4204
847;5;COTOPAXI;100;LATACUNGA;5555;LA MATRIZ;U;0; ;6325;UNIVERSIDAD DE LAS FUERZAS ARMADAS ESPE-L;F;39;350;4210
848;5;COTOPAXI;100;LATACUNGA;5555;LA MATRIZ;U;0; ;6323;U.E. LA INMACULADA;M;3;350;4141
849;5;COTOPAXI;100;LATACUNGA;5555;LA MATRIZ;U;0; ;1581;COL. VICENTE LEON (CENTRO);M;7;350;4149
850;5;COTOPAXI;100;LATACUNGA;5555;LA MATRIZ;U;0; ;1582;U.E. PARTICULAR SAN JOSE LA SALLE;M;11;350;4157
851;5;COTOPAXI;100;LATACUNGA;5555;LA MATRIZ;U;0; ;1584;U.E. VICTORIA VASCONEZ CUVI;M;15;350;4165
852;5;COTOPAXI;100;LATACUNGA;5555;LA MATRIZ;U;0; ;1804;ESC. DE EDUCACION BASICA ISIDRO AYORA;M;19;350;4173
853;5;COTOPAXI;100;LATACUNGA;5555;LA MATRIZ;U;0; ;6324;U.E. PRIMERO DE ABRIL;M;23;350;4181
854;5;COTOPAXI;100;LATACUNGA;5555;LA MATRIZ;U;0; ;1583;U.E. VICTORIA VASCONEZ CUVI / ELVIRA ORTEGA - SUR;M;27;350;4189
855;5;COTOPAXI;100;LATACUNGA;5555;LA MATRIZ;U;0; ;6334;U.E. VASCONEZ CUVI / SIMON BOLIVAR BLOQUE NORTE;M;31;350;4197
856;5;COTOPAXI;100;LATACUNGA;5555;LA MATRIZ;U;0; ;6325;UNIVERSIDAD DE LAS FUERZAS ARMADAS ESPE-L;M;35;350;4205
857;5;COTOPAXI;100;LATACUNGA;5940;SAN BUENAVENTURA;U;0; ;1774;ESC. DE EDUCACION BASICA NUMA POMPILO LLONA;F;3;350;4218
858;5;COTOPAXI;100;LATACUNGA;5940;SAN BUENAVENTURA;U;0; ;1774;ESC. DE EDUCACION BASICA NUMA POMPILO LLONA;F;7;350;4226
859;5;COTOPAXI;100;LATACUNGA;5940;SAN BUENAVENTURA;U;0; ;1774;ESC. DE EDUCACION BASICA NUMA POMPILO LLONA;M;2;350;4217
860;5;COTOPAXI;100;LATACUNGA;5940;SAN BUENAVENTURA;U;0; ;1774;ESC. DE EDUCACION BASICA NUMA POMPILO LLONA;M;6;350;4225
861;5;COTOPAXI;105;PUJILI;125;ANGAMARCA;R;1;ANGAMARCA;6351;UNIDAD EDUCATIVA ANGAMARCA BLOQUE UNO;F;2;350;4233
862;5;COTOPAXI;105;PUJILI;125;ANGAMARCA;R;1;ANGAMARCA;1509;U.E. ANGAMARCA BLOQUE DOS;F;6;215;4241
863;5;COTOPAXI;105;PUJILI;125;ANGAMARCA;R;1;ANGAMARCA;1509;U.E. ANGAMARCA BLOQUE DOS;M;4;350;4238
864;5;COTOPAXI;105;PUJILI;125;ANGAMARCA;R;2;CHINE ALTO;3138;UNIDAD EDUCATIVA. TUNGURAHUA;M;1;100;4244
865;5;COTOPAXI;105;PUJILI;125;ANGAMARCA;R;4;PIGUA-QUINDIGUA;3245;U.E. COMUNITARIA INTERCULTURAL BILINGUE CHONE;M;1;139;4248
866;5;COTOPAXI;105;PUJILI;1430;GUANGAJE;R;1;GUANGAJE;1585;UNIDAD EDUCATIVA GUANGAJE;F;4;350;4255
867;5;COTOPAXI;105;PUJILI;1430;GUANGAJE;R;1;GUANGAJE;3144;COL. JATARI UNANCHA;F;8;350;4263
868;5;COTOPAXI;105;PUJILI;1430;GUANGAJE;R;1;GUANGAJE;1585;UNIDAD EDUCATIVA GUANGAJE;M;2;350;4252
869;5;COTOPAXI;105;PUJILI;1430;GUANGAJE;R;1;GUANGAJE;3144;COL. JATARI UNANCHA;M;6;350;4260
870;5;COTOPAXI;105;PUJILI;1430;GUANGAJE;R;2;YAGUARTOA;3631;ESC. DR. CARLOS GUEVARA MORENO;F;1;350;4268
871;5;COTOPAXI;105;PUJILI;1430;GUANGAJE;R;2;YAGUARTOA;3631;ESC. DR. CARLOS GUEVARA MORENO;M;2;399;4271
872;5;COTOPAXI;105;PUJILI;2150;LA VICTORIA;R;0; ;6416;U.E. 14 DE OCTUBRE BLOQUE UNO;F;4;190;4279
873;5;COTOPAXI;105;PUJILI;2150;LA VICTORIA;R;0; ;6416;U.E. 14 DE OCTUBRE BLOQUE UNO;M;4;77;4280
874;5;COTOPAXI;105;PUJILI;2865;PILALO;R;1;PILALO;3264;ESC. DE EDUCACION GENERSAL JOSE JOAQUIN DE OLMEDO;M;2;365;4284
875;5;COTOPAXI;105;PUJILI;4015;TINGO;R;1;TINGO;1578;ESC. FISCAL ARGENTINA;F;2;350;4289
876;5;COTOPAXI;105;PUJILI;4015;TINGO;R;1;TINGO;1578;ESC. FISCAL ARGENTINA;M;3;350;4292
877;5;COTOPAXI;105;PUJILI;4015;TINGO;R;3;PUEMBO;3108;U.E. BEATRIZ CERDA NETO / BLOQUE 2;F;1;178;4296
878;5;COTOPAXI;105;PUJILI;4365;ZUMBAHUA;R;1;ZUMBAHUA;1579;U.E. DEL MILENIO CACIQUE TUMBALA;F;3;350;4302
879;5;COTOPAXI;105;PUJILI;4365;ZUMBAHUA;R;1;ZUMBAHUA;3109;CASA DE LA JUVENTUD ALLI KAWSAY;F;7;350;4310
880;5;COTOPAXI;105;PUJILI;4365;ZUMBAHUA;R;1;ZUMBAHUA;3632;U.E. A DISTANCIA MONSEÑOR LEONIDAS PROAÑO;F;11;350;4318
881;5;COTOPAXI;105;PUJILI;4365;ZUMBAHUA;R;1;ZUMBAHUA;6337;UNIDAD EDUCATIVA INTERCULTURAL BILINGUE JATARI UNANCHA;F;15;350;4326
882;5;COTOPAXI;105;PUJILI;4365;ZUMBAHUA;R;1;ZUMBAHUA;6337;UNIDAD EDUCATIVA INTERCULTURAL BILINGUE JATARI UNANCHA;F;19;148;4333
883;5;COTOPAXI;105;PUJILI;4365;ZUMBAHUA;R;1;ZUMBAHUA;1579;U.E. DEL MILENIO CACIQUE TUMBALA;M;4;350;4305
884;5;COTOPAXI;105;PUJILI;4365;ZUMBAHUA;R;1;ZUMBAHUA;3109;CASA DE LA JUVENTUD ALLI KAWSAY;M;8;350;4313
885;5;COTOPAXI;105;PUJILI;4365;ZUMBAHUA;R;1;ZUMBAHUA;3632;U.E. A DISTANCIA MONSEÑOR LEONIDAS PROAÑO;M;12;350;4321
886;5;COTOPAXI;105;PUJILI;4365;ZUMBAHUA;R;1;ZUMBAHUA;6337;UNIDAD EDUCATIVA INTERCULTURAL BILINGUE JATARI UNANCHA;M;16;350;4329
887;5;COTOPAXI;105;PUJILI;4365;ZUMBAHUA;R;3;TIGUA WANAPAMPA;3163;CENTRO DE CAPACITACION DE LA UNOCAT (CASA COMUNAL);F;1;95;4336
888;5;COTOPAXI;105;PUJILI;5820;PUJILI;U;1;PUJILI;1603;UNIDAD EDUCATIVA. TECNICO PUJILI BLOQUE 2;F;3;350;4342
889;5;COTOPAXI;105;PUJILI;5820;PUJILI;U;1;PUJILI;6411;UNIDAD EDUCATIVA. PUJILI BLOQUE UNO;F;7;350;4350
890;5;COTOPAXI;105;PUJILI;5820;PUJILI;U;1;PUJILI;6411;UNIDAD EDUCATIVA. PUJILI BLOQUE UNO;F;11;350;4358
891;5;COTOPAXI;105;PUJILI;5820;PUJILI;U;1;PUJILI;1602;U.E. BELISARIO QUEVEDO / INSTITUTO BELISARIO QUEVEDO;F;15;350;4366
892;5;COTOPAXI;105;PUJILI;5820;PUJILI;U;1;PUJILI;6409;ESCUELA 9 DE OCTUBRE;F;19;350;4374
893;5;COTOPAXI;105;PUJILI;5820;PUJILI;U;1;PUJILI;6409;ESCUELA 9 DE OCTUBRE;F;23;350;4382
