;COD_PROVINCIA;NOM_PROVINCIA;COD_CANTON;NOM_CANTON;COD_PARROQUIA;NOM_PARROQUIA;EST_PARROQUIA;COD_ZONA;NOM_ZONA;COD_RECINTO;NOM_RECINTO;SEXO;JUNTA;ELECTORES;COD_JUNTA
1463;13;MANABI;230;FLAVIO ALFARO;5480;FLAVIO ALFARO;U;1;FLAVIO ALFARO;4223;"UNIDAD EDUCATIVA "" DR. CARLOS ROMO DAVILA""";F;7;350;23433
1464;13;MANABI;230;FLAVIO ALFARO;5480;FLAVIO ALFARO;U;1;FLAVIO ALFARO;6452;UNIDAD EDUCATIVA PABLO ZAMORA SALGADO;F;22;350;23463
1465;13;MANABI;230;FLAVIO ALFARO;5480;FLAVIO ALFARO;U;1;FLAVIO ALFARO;6439;UNIDAD EDUCATIVA MARIA EUGENIA DURAN BALLEN;M;11;350;23442
1466;13;MANABI;230;FLAVIO ALFARO;5480;FLAVIO ALFARO;U;1;FLAVIO ALFARO;3132;ESCUELA DE EDUCACION BASICA FLAVIO ALFARO Nro. 52;M;26;350;23472
1467;13;MANABI;440;PORTOVIEJO;10;ABDON CALDERON;R;0; ;6530;UNIDAD EDUCATIVA AZUAY N.13 CAMPUS 1;F;13;350;23513
1468;13;MANABI;440;PORTOVIEJO;10;ABDON CALDERON;R;0; ;2274;UNIDAD EDUCATIVA ABDÓN CALDERÓN;M;9;350;23506
1469;13;MANABI;440;PORTOVIEJO;50;ALHAJUELA /BAJO GRANDE;R;1;ALHAJUELA /BAJO GRANDE;5075;UNIDAD EDUCATIVA ALAJHUELA;F;4;350;23534
1470;13;MANABI;440;PORTOVIEJO;770;CRUCITA;R;1;CRUCITA;2368;UNIDAD EDUCATIVA 25 DE MAYO;F;5;350;23552
1471;13;MANABI;440;PORTOVIEJO;770;CRUCITA;R;1;CRUCITA;2368;UNIDAD EDUCATIVA 25 DE MAYO;M;7;350;23557
1472;13;MANABI;440;PORTOVIEJO;770;CRUCITA;R;3;SAN SILVESTRE;2255;ESCUELA DE EDUCACION BÁSICA DARIO GUEVARA;M;1;159;23578
1473;13;MANABI;440;PORTOVIEJO;2970;PUEBLO NUEVO;R;0; ;2865;UNIDAD EDUCATIVA PUEBLO NUEVO;M;2;350;23590
1474;13;MANABI;440;PORTOVIEJO;3185;RIO CHICO;R;0; ;2449;UNIDAD EDUCATIVA MADRE LAURA MONTOYA;F;11;350;23618
1475;13;MANABI;440;PORTOVIEJO;3185;RIO CHICO;R;0; ;2449;UNIDAD EDUCATIVA MADRE LAURA MONTOYA;M;10;350;23617
1476;13;MANABI;440;PORTOVIEJO;3625;SAN PLACIDO;R;1;SAN PLACIDO;2275;ESCUELA DE EDUCACIÓN BÁSICA CUENCA;F;8;350;23646
1477;13;MANABI;440;PORTOVIEJO;3625;SAN PLACIDO;R;1;SAN PLACIDO;2275;ESCUELA DE EDUCACIÓN BÁSICA CUENCA;M;12;151;23654
1478;13;MANABI;440;PORTOVIEJO;5030;ANDRES DE VERA;U;1;ANDRES DE VERA;4594;"UNIDAD EDUCATIVA MILENIO ""OLMEDO""";F;15;350;23685
1479;13;MANABI;440;PORTOVIEJO;5030;ANDRES DE VERA;U;1;ANDRES DE VERA;2969;UNIVERSIDAD PARTICULAR SAN GREGORIO;F;30;350;23715
1480;13;MANABI;440;PORTOVIEJO;5030;ANDRES DE VERA;U;1;ANDRES DE VERA;5297;ESCUELA GENERAL BASICA 24 DE MAYO;F;45;350;23745
1481;13;MANABI;440;PORTOVIEJO;5030;ANDRES DE VERA;U;1;ANDRES DE VERA;6499;ESCUELA DE EDUCACIÓN GENERAL BÁSICA GRAN COLOMBIA;F;60;350;23775
1482;13;MANABI;440;PORTOVIEJO;5030;ANDRES DE VERA;U;1;ANDRES DE VERA;6502;UNIDAD EDUCATIVA TIBURCIO MACIAS;F;75;350;23805
1483;13;MANABI;440;PORTOVIEJO;5030;ANDRES DE VERA;U;1;ANDRES DE VERA;6463;UNIDAD EDUCATIVA ANDRES DE VERA CAMPUS 2;M;10;350;23676
1484;13;MANABI;440;PORTOVIEJO;5030;ANDRES DE VERA;U;1;ANDRES DE VERA;4594;"UNIDAD EDUCATIVA MILENIO ""OLMEDO""";M;25;350;23706
1485;13;MANABI;440;PORTOVIEJO;5030;ANDRES DE VERA;U;1;ANDRES DE VERA;5297;ESCUELA GENERAL BASICA 24 DE MAYO;M;40;350;23736
1486;13;MANABI;440;PORTOVIEJO;5030;ANDRES DE VERA;U;1;ANDRES DE VERA;6499;ESCUELA DE EDUCACIÓN GENERAL BÁSICA GRAN COLOMBIA;M;55;350;23766
1487;13;MANABI;440;PORTOVIEJO;5030;ANDRES DE VERA;U;1;ANDRES DE VERA;6491;UNIDAD EDUCATIVA MIGUEL ITURRALDE CAMPUS 2;M;70;350;23796
1488;13;MANABI;440;PORTOVIEJO;5030;ANDRES DE VERA;U;2;EL FLORON;2244;ESCUELA DE EDUCACIÓN BÁSICA FISCAL PEDRO ZAMBRANO IZAGUIRRE;F;6;133;23825
1489;13;MANABI;440;PORTOVIEJO;5030;ANDRES DE VERA;U;4;SAN GREGORIO;2247;UNIDAD EDUCATIVA MATHIUS QUINTANILLA SIERRA;F;1;350;23836
1490;13;MANABI;440;PORTOVIEJO;5030;ANDRES DE VERA;U;5;URUGUAY;2250;UNIDAD EDUCATIVA FISCAL URUGUAY;M;3;350;23846
1491;13;MANABI;440;PORTOVIEJO;5265;COLON;U;1;COLON;4994;UNIDAD EDUCATIVA COLON;F;12;350;23879
1492;13;MANABI;440;PORTOVIEJO;5265;COLON;U;1;COLON;4994;UNIDAD EDUCATIVA COLON;M;5;350;23866
1493;13;MANABI;440;PORTOVIEJO;5265;COLON;U;1;COLON;6464;UNIDAD EDUCATIVA CAYETANO CEDEÑO;M;20;350;23896
1494;13;MANABI;440;PORTOVIEJO;5280;12 DE MARZO;U;1;12 DE MARZO;2950;UNIVERSIDAD TECNICA DE MANABI;F;3;350;23916
1495;13;MANABI;440;PORTOVIEJO;5280;12 DE MARZO;U;1;12 DE MARZO;2950;UNIVERSIDAD TECNICA DE MANABI;F;18;350;23946
1496;13;MANABI;440;PORTOVIEJO;5280;12 DE MARZO;U;1;12 DE MARZO;2197;UNIDAD EDUCATIVA FISCAL PORTOVIEJO;F;33;350;23976
1497;13;MANABI;440;PORTOVIEJO;5280;12 DE MARZO;U;1;12 DE MARZO;6528;UNIDAD EDUCATIVA NACIONES UNIDAS;F;48;216;24005
1498;13;MANABI;440;PORTOVIEJO;5280;12 DE MARZO;U;1;12 DE MARZO;2950;UNIVERSIDAD TECNICA DE MANABI;M;15;350;23941
1499;13;MANABI;440;PORTOVIEJO;5280;12 DE MARZO;U;1;12 DE MARZO;2197;UNIDAD EDUCATIVA FISCAL PORTOVIEJO;M;30;350;23971
1500;13;MANABI;440;PORTOVIEJO;5280;12 DE MARZO;U;1;12 DE MARZO;6528;UNIDAD EDUCATIVA NACIONES UNIDAS;M;45;350;24001
1501;13;MANABI;440;PORTOVIEJO;5795;PORTOVIEJO;U;1;PORTOVIEJO - PARQUE CENTRAL;2246;UNIDAD EDUCATIVA SANTA MARIANA DEL JESUS;F;9;350;24028
1502;13;MANABI;440;PORTOVIEJO;5795;PORTOVIEJO;U;1;PORTOVIEJO - PARQUE CENTRAL;4441;CASA DE LA CULTURA NUCLEO DE MANABI;F;24;350;24058
1503;13;MANABI;440;PORTOVIEJO;5795;PORTOVIEJO;U;1;PORTOVIEJO - PARQUE CENTRAL;5306;CLUB 12 DE MARZO;F;39;219;24088
1504;13;MANABI;440;PORTOVIEJO;5795;PORTOVIEJO;U;1;PORTOVIEJO - PARQUE CENTRAL;2269;UNIDAD EDUCATIVA PARTICULAR ROSA CEDEÑO DE GRANIZO;M;15;350;24041
1505;13;MANABI;440;PORTOVIEJO;5795;PORTOVIEJO;U;1;PORTOVIEJO - PARQUE CENTRAL;4441;CASA DE LA CULTURA NUCLEO DE MANABI;M;30;350;24071
1506;13;MANABI;440;PORTOVIEJO;5845;PICOAZA;U;1;PICOAZA;2289;ESCUELA DE EDUCACION BASICA CARCHI - IMBABURA;F;3;350;24097
1507;13;MANABI;440;PORTOVIEJO;5845;PICOAZA;U;1;PICOAZA;6514;UNIDAD EDUCATIVA PICOAZÁ;F;18;350;24127
1508;13;MANABI;440;PORTOVIEJO;5845;PICOAZA;U;1;PICOAZA;2289;ESCUELA DE EDUCACION BASICA CARCHI - IMBABURA;M;8;350;24108
1509;13;MANABI;440;PORTOVIEJO;5845;PICOAZA;U;1;PICOAZA;6514;UNIDAD EDUCATIVA PICOAZÁ;M;23;350;24138
1510;13;MANABI;440;PORTOVIEJO;6585;SAN PABLO;U;0; ;2295;CENTRO DE EDUCACIÓN BÁSICA JUAN MONTALVO;F;6;350;24162
1511;13;MANABI;440;PORTOVIEJO;6585;SAN PABLO;U;0; ;2295;CENTRO DE EDUCACIÓN BÁSICA JUAN MONTALVO;M;10;350;24171
1512;13;MANABI;440;PORTOVIEJO;6770;18 DE OCTUBRE;U;2;EL MAESTRO;2486;ESCUELA DE EDUCACIÓN BASICA ENA ALI GUILLEN VELEZ;F;4;350;24191
1513;13;MANABI;440;PORTOVIEJO;6770;18 DE OCTUBRE;U;4;MUNICIPAL;2286;ESCUELA EDUCACION BASICA FEDERICO BRAVO BAZURTO;F;1;350;24203
1514;13;MANABI;440;PORTOVIEJO;6775;FRANCISCO PACHECO;U;1;FRANCISCO PACHECO;2370;UNIDAD EDUCATIVA CRISTO REY;M;1;350;24211
1515;13;MANABI;440;PORTOVIEJO;6775;FRANCISCO PACHECO;U;3;NUEVO PORTOVIEJO;2446;ESCUELA JOSE DE VASCONCELLOS;M;1;372;24234
1516;13;MANABI;445;MONTECRISTI;1545;LA PILA;R;0; ;2342;UNIDAD EDUCATIVA FISCAL LA PILA;F;2;350;24254
1517;13;MANABI;445;MONTECRISTI;5665;MONTECRISTI;U;1;MONTECRISTI;5321;UNIDAD EDUCATIVA 23 DE OCTUBRE;F;8;350;24275
1518;13;MANABI;445;MONTECRISTI;5665;MONTECRISTI;U;1;MONTECRISTI;5321;UNIDAD EDUCATIVA 23 DE OCTUBRE;F;23;350;24305
1519;13;MANABI;445;MONTECRISTI;5665;MONTECRISTI;U;1;MONTECRISTI;6533;CANCHA DEPORTIVA CANTONAL MONTECRISTI;F;38;350;24335
1520;13;MANABI;445;MONTECRISTI;5665;MONTECRISTI;U;1;MONTECRISTI;5321;UNIDAD EDUCATIVA 23 DE OCTUBRE;M;5;350;24270
1521;13;MANABI;445;MONTECRISTI;5665;MONTECRISTI;U;1;MONTECRISTI;5321;UNIDAD EDUCATIVA 23 DE OCTUBRE;M;20;350;24300
1522;13;MANABI;445;MONTECRISTI;5665;MONTECRISTI;U;1;MONTECRISTI;6497;UNIDAD EDUCATIVA FISCAL SUCRE ELOY ALFARO N° 1;M;35;350;24330
1523;13;MANABI;445;MONTECRISTI;5665;MONTECRISTI;U;1;MONTECRISTI;2974;UNIDAD EDUCATIVA NATIVIDAD DELGADO DE ALFARO;M;50;243;24358
1524;13;MANABI;445;MONTECRISTI;7495;LEONIDAS PROAÑO;U;1;LEONIDAS PROAÑO;6586;ESCUELA DE EDUCACIÓN BASICA MONSERRATE GONZALEZ LOPEZ;F;15;350;24422
1525;13;MANABI;445;MONTECRISTI;7495;LEONIDAS PROAÑO;U;1;LEONIDAS PROAÑO;6586;ESCUELA DE EDUCACIÓN BASICA MONSERRATE GONZALEZ LOPEZ;M;14;139;24421
1526;13;MANABI;446;JARAMIJO;6755;JARAMIJO;U;0; ;4651;UNIDAD EDUCATIVA ANIBAL SAN ANDRES ROBLEDO;F;6;350;24448
1527;13;MANABI;446;JARAMIJO;6755;JARAMIJO;U;0; ;6998;UNIDAD EDUCATIVA LUIS FELIPE CHAVEZ BLOQUE Nro.2;F;21;350;24478
1528;13;MANABI;446;JARAMIJO;6755;JARAMIJO;U;0; ;4651;UNIDAD EDUCATIVA ANIBAL SAN ANDRES ROBLEDO;M;11;350;24459
1529;13;MANABI;446;JARAMIJO;6755;JARAMIJO;U;0; ;6998;UNIDAD EDUCATIVA LUIS FELIPE CHAVEZ BLOQUE Nro.2;M;26;175;24488
1530;13;MANABI;450;MANTA;3550;SAN LORENZO;R;0; ;2168;ESCUELA DE EDUCACIÓN BÁSICA TEODORO WOLF;M;2;350;24501
1531;13;MANABI;450;MANTA;5570;LOS ESTEROS;U;1;ESTEROS;2122;UNIDAD EDUCATIVA FISCAL JOSEFA MENDOZA DE MORA;F;12;350;24530
1532;13;MANABI;450;MANTA;5570;LOS ESTEROS;U;1;ESTEROS;6877;UNIDAD EDUCATIVA 12 DE OCTUBRE;F;27;350;24560
1533;13;MANABI;450;MANTA;5570;LOS ESTEROS;U;1;ESTEROS;2122;UNIDAD EDUCATIVA FISCAL JOSEFA MENDOZA DE MORA;M;11;350;24529
1534;13;MANABI;450;MANTA;5570;LOS ESTEROS;U;1;ESTEROS;6877;UNIDAD EDUCATIVA 12 DE OCTUBRE;M;26;350;24559
1535;13;MANABI;450;MANTA;5570;LOS ESTEROS;U;2;EL PALMAR;2125;UNIDAD EDUCATIVA FISCAL EL PALMAR;M;3;350;24575
1536;13;MANABI;450;MANTA;5570;LOS ESTEROS;U;4;LA PRADERA;2124;UNIDAD EDUCATIVA GENERAL BÁSICA LA PRADERA;F;4;350;24597
1537;13;MANABI;450;MANTA;5635;MANTA;U;1;MANTA - PEDRO FERMIN;2158;UNIDAD EDUCATIVA FISCAL 5 DE JUNIO;F;7;350;24617
1538;13;MANABI;450;MANTA;5635;MANTA;U;1;MANTA - PEDRO FERMIN;2188;UNIDAD EDUCATIVA FISCAL PEDRO FERMÍN CEVALLOS;F;22;350;24647
1539;13;MANABI;450;MANTA;5635;MANTA;U;1;MANTA - PEDRO FERMIN;6862;UNIDAD EDUCATIVA FISCAL 4 DE NOVIEMBRE;F;37;350;24677
1540;13;MANABI;450;MANTA;5635;MANTA;U;1;MANTA - PEDRO FERMIN;2129;COLEGIO BACHILLERATO FISCAL LUIS ARBOLEDA MARTÍNEZ;F;52;350;24707
1541;13;MANABI;450;MANTA;5635;MANTA;U;1;MANTA - PEDRO FERMIN;2127;UNIDAD EDUCATIVA FISCAL MANTA;F;67;350;24737
1542;13;MANABI;450;MANTA;5635;MANTA;U;1;MANTA - PEDRO FERMIN;6471;ESCUELA DE EDUCACIÓN BÁSICA LUIS TEODORO CANTOS;F;82;350;24767
1543;13;MANABI;450;MANTA;5635;MANTA;U;1;MANTA - PEDRO FERMIN;2158;UNIDAD EDUCATIVA FISCAL 5 DE JUNIO;M;9;350;24622
1544;13;MANABI;450;MANTA;5635;MANTA;U;1;MANTA - PEDRO FERMIN;2188;UNIDAD EDUCATIVA FISCAL PEDRO FERMÍN CEVALLOS;M;24;350;24652
1545;13;MANABI;450;MANTA;5635;MANTA;U;1;MANTA - PEDRO FERMIN;6862;UNIDAD EDUCATIVA FISCAL 4 DE NOVIEMBRE;M;39;350;24682
1546;13;MANABI;450;MANTA;5635;MANTA;U;1;MANTA - PEDRO FERMIN;2129;COLEGIO BACHILLERATO FISCAL LUIS ARBOLEDA MARTÍNEZ;M;54;350;24712
1547;13;MANABI;450;MANTA;5635;MANTA;U;1;MANTA - PEDRO FERMIN;2127;UNIDAD EDUCATIVA FISCAL MANTA;M;69;350;24742
1548;13;MANABI;450;MANTA;5635;MANTA;U;1;MANTA - PEDRO FERMIN;6517;ESCUELA DE EDUCATIVA BASICA FISCOMISIONAL FE Y ALEGRIA 1;M;84;350;24772
1549;13;MANABI;450;MANTA;5635;MANTA;U;2;SANTA MARTHA;6470;UNIDAD EDUCATIVA REPUBLICA DEL ECUADOR;M;1;350;24782
1550;13;MANABI;450;MANTA;5635;MANTA;U;3;UNIVERSIDAD;6476;UNIDAD EDUCATIVA FISCOMISIONAL JUAN MONTALVO;M;1;350;24800
1551;13;MANABI;450;MANTA;6135;SAN MATEO;U;0; ;2148;CENTRO EDUCACION BASICA RIOBAMBA;M;4;350;24821
1552;13;MANABI;450;MANTA;6155;TARQUI;U;1;CENTRO DE TARQUI;3026;"UNIDAD EDUCATIVA FISCAL ""PEDRO BALDA CUCALON""";F;13;350;24850
1553;13;MANABI;450;MANTA;6155;TARQUI;U;1;CENTRO DE TARQUI;2881;ESCUELA DE EDUCACIÓN BÁSICA RAMÓN VIRGILIO AZÚA;F;28;350;24880
1554;13;MANABI;450;MANTA;6155;TARQUI;U;1;CENTRO DE TARQUI;6475;UNIDAD EDUCATIVA LEONIE AVIAT;F;43;350;24910
1555;13;MANABI;450;MANTA;6155;TARQUI;U;1;CENTRO DE TARQUI;6506;ESCUELA DE EDUCACION BASICA MARUJA CEDEÑO DE DELGADO;F;58;350;24940
1556;13;MANABI;450;MANTA;6155;TARQUI;U;1;CENTRO DE TARQUI;6467;ESCUELA DE EDUCACION FISCOMICIONAL FE Y ALEGRIA OSWALDO 2;F;73;350;24970
1557;13;MANABI;450;MANTA;6155;TARQUI;U;1;CENTRO DE TARQUI;3026;"UNIDAD EDUCATIVA FISCAL ""PEDRO BALDA CUCALON""";M;3;350;24831
1558;13;MANABI;450;MANTA;6155;TARQUI;U;1;CENTRO DE TARQUI;2520;UNIDAD EDUCATIVA SALESIANA SAN JOSE;M;18;350;24861
1559;13;MANABI;450;MANTA;6155;TARQUI;U;1;CENTRO DE TARQUI;2881;ESCUELA DE EDUCACIÓN BÁSICA RAMÓN VIRGILIO AZÚA;M;33;350;24891
1560;13;MANABI;450;MANTA;6155;TARQUI;U;1;CENTRO DE TARQUI;6475;UNIDAD EDUCATIVA LEONIE AVIAT;M;48;350;24921
1561;13;MANABI;450;MANTA;6155;TARQUI;U;1;CENTRO DE TARQUI;6506;ESCUELA DE EDUCACION BASICA MARUJA CEDEÑO DE DELGADO;M;63;350;24951
1562;13;MANABI;450;MANTA;6155;TARQUI;U;1;CENTRO DE TARQUI;6467;ESCUELA DE EDUCACION FISCOMICIONAL FE Y ALEGRIA OSWALDO 2;M;78;350;24981
1563;13;MANABI;450;MANTA;6155;TARQUI;U;2;SAN PEDRO;3015;UNIDAD EDUCATIVA PORVENIR;F;6;263;25008
1564;13;MANABI;450;MANTA;6155;TARQUI;U;3;JOCAY;2298;UNIDAD EDUCATIVA JORGE WASHINGTON;M;3;350;25014
1565;13;MANABI;450;MANTA;6745;ELOY ALFARO;U;1;CENTRO ELOY ALFARO;2192;UNIDAD EDUCATIVA CARLOS POLIT ORTIZ;F;8;350;25042
1566;13;MANABI;450;MANTA;6745;ELOY ALFARO;U;1;CENTRO ELOY ALFARO;6876;UNIDAD DE EDUCACION BASICA 26 DE JUNIO;F;23;350;25072
1567;13;MANABI;450;MANTA;6745;ELOY ALFARO;U;1;CENTRO ELOY ALFARO;2192;UNIDAD EDUCATIVA CARLOS POLIT ORTIZ;M;1;350;25029
1568;13;MANABI;450;MANTA;6745;ELOY ALFARO;U;1;CENTRO ELOY ALFARO;6876;UNIDAD DE EDUCACION BASICA 26 DE JUNIO;M;16;350;25059
1569;13;MANABI;450;MANTA;6745;ELOY ALFARO;U;1;CENTRO ELOY ALFARO;6457;UNIDAD EDUCATIVA FISCAL PAQUISHA;M;31;350;25089
1570;13;MANABI;450;MANTA;6745;ELOY ALFARO;U;3;KIWANI;2204;UNIDAD EDUCATIVA FISCAL EMILIO BOWEN ROGGIERO;F;2;254;25111
1571;13;MANABI;455;JIPIJAPA;1115;EL ANEGADO;R;0; ;6494;UNIDAD EDUCATIVA LUIS AUGUSTO MENDOZA MOREIRA;F;6;350;25146
1572;13;MANABI;455;JIPIJAPA;5485;JIPIJAPA;U;1;JIPIJAPA;2094;"UNIDAD EDUCATIVA FISCAL ""ALEJO LASCANO""";F;6;350;25193
1573;13;MANABI;455;JIPIJAPA;5485;JIPIJAPA;U;1;JIPIJAPA;2095;"UNIDAD EDUCATIVA FISCAL ""15 DE OCTUBRE""";F;21;350;25223
1574;13;MANABI;455;JIPIJAPA;5485;JIPIJAPA;U;1;JIPIJAPA;4618;UNIDAD EDUCATIVA FISCAL DANIEL LOPEZ;F;36;350;25253
1575;13;MANABI;455;JIPIJAPA;5485;JIPIJAPA;U;1;JIPIJAPA;2094;"UNIDAD EDUCATIVA FISCAL ""ALEJO LASCANO""";M;6;350;25194
1576;13;MANABI;455;JIPIJAPA;5485;JIPIJAPA;U;1;JIPIJAPA;2095;"UNIDAD EDUCATIVA FISCAL ""15 DE OCTUBRE""";M;21;350;25224
1577;13;MANABI;455;JIPIJAPA;5485;JIPIJAPA;U;1;JIPIJAPA;6443;UNIVERSIDAD SUR DE MANABÍ FACULTAD INFORMATICA;M;36;350;25254
1578;13;MANABI;455;JIPIJAPA;7465;DR. MIGUEL MORAN LUCIO;U;0; ;2099;"UNIDAD EDUCATIVA FISCAL ""JIPIJAPA""";F;3;350;25285
1579;13;MANABI;455;JIPIJAPA;7470;MANUEL INOCENCIO PARRALES;U;0; ;2044;"UNIDAD EDUCATIVA FISCAL ""MANUEL INOCENCIO PARRALES IGUALES""";F;3;350;25300
1580;13;MANABI;455;JIPIJAPA;7475;SAN LORENZO DE JIPIJAPA;U;0; ;4374;ESCUELA DE EDUCACION BASICA FISCAL FRANCISCA VERA ROBLES;F;10;350;25322
1581;13;MANABI;460;24 DE MAYO;330;BELLAVISTA;R;1;BELLAVISTA;2494;UNIDAD EDUCATIVA BELLAVISTA;F;3;350;25330
1582;13;MANABI;460;24 DE MAYO;2555;NOBOA;R;1;NOBOA;6421;ESCUELA DE EDUCACIÓN BÁSICA DIEGO NOBOA BLOQUE 2;F;6;350;25358
1583;13;MANABI;460;24 DE MAYO;6105;SUCRE;U;0; ;2259;ESCUELA DE EDUCACIÓN BÁSICA FISCAL 15 DE FEBRERO;F;3;350;25372
1584;13;MANABI;460;24 DE MAYO;6105;SUCRE;U;0; ;4981;ESCUELA DE EDUCACION BASICA PICHINCHA;F;18;350;25402
1585;13;MANABI;460;24 DE MAYO;6105;SUCRE;U;0; ;2438;ESCUELA FISCAL MIXTA LOJA Nro.148;M;12;350;25391
1586;13;MANABI;465;ROCAFUERTE;4750;SOSOTE;R;1;SOSOTE;7728;UNIDAD EDUCATIVA FISCAL SIMON BOLIVAR;F;5;89;25419
1587;13;MANABI;465;ROCAFUERTE;5885;ROCAFUERTE;U;1;ROCAFUERTE;2401;ESCUELA FISCAL MIXTA LEON FEBRES CORDEROS Nro. 28;F;7;350;25436
1588;13;MANABI;465;ROCAFUERTE;5885;ROCAFUERTE;U;1;ROCAFUERTE;2331;UNIDAD EDUCATIVA FISCAL ROCAFUERTE;F;22;350;25466
1589;13;MANABI;465;ROCAFUERTE;5885;ROCAFUERTE;U;1;ROCAFUERTE;6501;UNIDAD EDUCATIVA SAN JUAN BOSCO;F;37;350;25496
1590;13;MANABI;465;ROCAFUERTE;5885;ROCAFUERTE;U;1;ROCAFUERTE;3063;ESCUELA DE EDUCACION BASICA ERNESTO VERA CEDEÑO;M;13;350;25449
1591;13;MANABI;465;ROCAFUERTE;5885;ROCAFUERTE;U;1;ROCAFUERTE;4230;UNIDAD EDUCATIVA 2 DE AGOSTO;M;28;350;25479
1592;13;MANABI;465;ROCAFUERTE;5885;ROCAFUERTE;U;4;EL RESBALÓN;2384;"UNIDAD EDUCATIVA ""FEDERICO GONZALEZ SUAREZ""";F;2;350;25506
1593;13;MANABI;470;SANTA ANA;220;AYACUCHO;R;0; ;2363;UNIDAD EDUCATIVA FISCAL MARISCAL AYACUCHO;F;9;350;25528
1594;13;MANABI;470;SANTA ANA;1610;HONORATO VASQUEZ;R;1;HONORATO VASQUEZ;4672;UNIDAD EDUCATIVA FISCAL HONORATO VASQUEZ;F;4;350;25550
1595;13;MANABI;470;SANTA ANA;2135;LA UNION;R;1;LA UNION;5233;UNIDAD SIGLO XXI LA UNION;F;6;350;25571
1596;13;MANABI;470;SANTA ANA;6030;SANTA ANA;U;1;SANTA ANA;5183;UNIDAD EDUCATIVO DEL MILENIO 9 DE OCTUBRE;F;5;350;25587
1597;13;MANABI;470;SANTA ANA;6030;SANTA ANA;U;1;SANTA ANA;5296;DISTRITO 13 D04 SANTA ANA;F;20;350;25617
1598;13;MANABI;470;SANTA ANA;6030;SANTA ANA;U;1;SANTA ANA;5183;UNIDAD EDUCATIVO DEL MILENIO 9 DE OCTUBRE;M;5;350;25588
1599;13;MANABI;470;SANTA ANA;6030;SANTA ANA;U;1;SANTA ANA;5296;DISTRITO 13 D04 SANTA ANA;M;20;350;25618
1600;13;MANABI;470;SANTA ANA;6725;LODANA;U;1;LODANA;2523;UNIDAD EDUCATIVA FISCAL LODANA;F;1;350;25647
1601;13;MANABI;475;SUCRE;840;CHARAPOTO;R;1;CHARAPOTO;2427;ESCUELA DE EDUCACIÓN BÁSICA FISCAL CHARAPOTO Nro.75;F;12;350;25675
1602;13;MANABI;475;SUCRE;840;CHARAPOTO;R;1;CHARAPOTO;2427;ESCUELA DE EDUCACIÓN BÁSICA FISCAL CHARAPOTO Nro.75;M;4;350;25660
1603;13;MANABI;475;SUCRE;840;CHARAPOTO;R;1;CHARAPOTO;2374;COLEGIO NACIONAL TECNICO AGROINDISTRIAL CHARAPOTO;M;19;350;25690
1604;13;MANABI;475;SUCRE;840;CHARAPOTO;R;4;SAN JACINTO;2357;UNIDAD EDUCATIVA DIANA ESTHER GUERRERO VARGAS;M;2;166;25709
1605;13;MANABI;475;SUCRE;3445;SAN ISIDRO;R;1;SAN ISIDRO;2588;UNIDAD EDUCATIVA SAN ISIDRO;M;1;350;25711
1606;13;MANABI;475;SUCRE;5095;BAHIA DE CARAQUEZ;U;0; ;2430;UNIDAD EDUCATIVA LA INMACULADA;F;1;350;25743
1607;13;MANABI;475;SUCRE;5095;BAHIA DE CARAQUEZ;U;0; ;2423;UNIDAD EDUCATIVA ELOY ALFARO;F;16;350;25773
1608;13;MANABI;475;SUCRE;5095;BAHIA DE CARAQUEZ;U;0; ;2430;UNIDAD EDUCATIVA LA INMACULADA;M;7;350;25756
1609;13;MANABI;475;SUCRE;5095;BAHIA DE CARAQUEZ;U;0; ;6465;UNIDAD EDUCATIVA NOCTURNA PCEI BAHIA DE CARAQUEZ;M;22;350;25786
1610;13;MANABI;475;SUCRE;5580;LEONIDAS PLAZA G.;U;1;LEONIDAS PLAZA G.;2444;UNIDAD EDUCATIVA FANNY DE BAIRD;M;4;350;25798
1611;13;MANABI;476;JAMA;6750;JAMA;U;1;JAMA;2907;UNIDAD EDUCATIVA BRASIL LEONIDAS GARCIA;F;10;350;25830
1612;13;MANABI;476;JAMA;6750;JAMA;U;1;JAMA;4229;UNIDAD EDUCATIVA DEL MILENIO JAMA;M;8;350;25827
1613;13;MANABI;477;SAN VICENTE;470;CANOA;R;0; ;3103;UNIDAD EDUCATIVA ELIAS CEDEÑO JERVES;F;5;350;25863
1614;13;MANABI;477;SAN VICENTE;6785;SAN VICENTE;U;1;SAN VICENTE;2356;UNIDAD EDUCATIVA FISCAL SAN VICENTE;F;7;350;25880
1615;13;MANABI;477;SAN VICENTE;6785;SAN VICENTE;U;1;SAN VICENTE;6483;ESCUELA DE EDUCACIÓN BÁSICA 12 DE OCTUBRE;F;22;129;25910
1616;13;MANABI;477;SAN VICENTE;6785;SAN VICENTE;U;1;SAN VICENTE;2356;UNIDAD EDUCATIVA FISCAL SAN VICENTE;M;15;350;25897
1617;13;MANABI;480;CHONE;495;CANUTO;R;1;CANUTO;2500;UNIDAD EDUCATIVA CARLOS POMERIO ZAMBRANO;F;6;350;25955
1618;13;MANABI;480;CHONE;495;CANUTO;R;1;CANUTO;2500;UNIDAD EDUCATIVA CARLOS POMERIO ZAMBRANO;M;7;350;25958
